src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time,end_time,duration,packet_count,byte_count,pps,bps,label
192.168.0.106,192.168.0.102,53496,81,6,268,2025-11-21T04:18:35.267356+09:00,2025-11-21T04:18:38.245460+09:00,2.9781041145324707,121,7266,40.629875701641026,2439.8072466787085,0
192.168.0.102,192.168.0.106,81,53496,6,269,2025-11-21T04:18:38.259629+09:00,2025-11-21T04:18:40.647814+09:00,2.3881850242614746,284,346567,118.91875927319514,145117.31565152612,0
192.168.0.106,192.168.0.102,53496,81,6,269,2025-11-21T04:18:38.261045+09:00,2025-11-21T04:18:40.649958+09:00,2.3889129161834717,104,6246,43.53444585420487,2614.578353897727,0
192.168.0.102,192.168.0.106,81,53496,6,270,2025-11-21T04:18:41.747102+09:00,2025-11-21T04:18:44.249418+09:00,2.5023159980773926,309,377831,123.48560303231659,150992.52064499422,0
192.168.0.106,192.168.0.102,53496,81,6,270,2025-11-21T04:18:41.752230+09:00,2025-11-21T04:18:44.252222+09:00,2.4999921321868896,124,7452,49.600156097903366,2980.809380980451,0
192.168.0.102,192.168.0.106,81,53496,6,271,2025-11-21T04:18:44.262127+09:00,2025-11-21T04:18:46.845305+09:00,2.5831780433654785,296,362992,114.5875332752357,140521.47931974445,0
192.168.0.106,192.168.0.102,53496,81,6,271,2025-11-21T04:18:44.263901+09:00,2025-11-21T04:18:46.847688+09:00,2.583786964416504,116,6966,44.89534222346239,2696.042706281371,0
192.168.0.102,192.168.0.106,81,53496,6,272,2025-11-21T04:18:48.247233+09:00,2025-11-21T04:18:50.249319+09:00,2.0020861625671387,463,565714,231.2587782966976,282562.26459036284,0
192.168.0.106,192.168.0.102,53496,81,6,272,2025-11-21T04:18:48.248499+09:00,2025-11-21T04:18:50.254471+09:00,2.005972146987915,168,10086,83.74991659393768,5027.986064086045,0
192.168.0.102,192.168.0.106,81,53496,6,273,2025-11-21T04:18:50.268195+09:00,2025-11-21T04:18:52.261246+09:00,1.9930510520935059,13,16530,6.522662822081134,8293.816649923165,0
192.168.0.106,192.168.0.102,53496,81,6,273,2025-11-21T04:18:50.272346+09:00,2025-11-21T04:18:52.269280+09:00,1.996933937072754,5,306,2.503838463143829,153.23491394440234,0
192.168.0.102,192.168.0.106,81,53496,6,274,2025-11-21T04:18:53.753370+09:00,2025-11-21T04:18:56.193959+09:00,2.44058895111084,210,259377,86.04480484287123,106276.39688442576,0
192.168.0.106,192.168.0.102,53496,81,6,274,2025-11-21T04:18:53.806055+09:00,2025-11-21T04:18:56.175766+09:00,2.369710922241211,70,4224,29.53946801823229,1782.4958987001885,0
192.168.0.106,192.168.0.102,53496,81,6,275,2025-11-21T04:18:56.262377+09:00,2025-11-21T04:18:59.247668+09:00,2.985291004180908,213,12780,71.34982810777673,4280.989686466604,0
192.168.0.102,192.168.0.106,81,53496,6,275,2025-11-21T04:18:56.280720+09:00,2025-11-21T04:18:59.246342+09:00,2.9656219482421875,637,785325,214.7947415811273,264809.54541946435,0
192.168.0.102,192.168.0.106,81,53496,6,276,2025-11-21T04:18:59.259407+09:00,2025-11-21T04:19:02.250572+09:00,2.9911649227142334,244,302500,81.5735695972893,101131.1672261476,0
192.168.0.106,192.168.0.102,53496,81,6,276,2025-11-21T04:18:59.266583+09:00,2025-11-21T04:19:02.258101+09:00,2.991518020629883,87,5226,29.08222494400405,1746.9391673260363,0
192.168.0.102,192.168.0.106,81,53496,6,277,2025-11-21T04:19:02.269366+09:00,2025-11-21T04:19:05.248993+09:00,2.9796268939971924,659,808670,221.1686306522581,271399.75197202055,0
192.168.0.106,192.168.0.102,53496,81,6,277,2025-11-21T04:19:02.271041+09:00,2025-11-21T04:19:05.251447+09:00,2.9804060459136963,222,13320,74.48649498761232,4469.189699256739,0
192.168.0.102,192.168.0.106,81,53496,6,278,2025-11-21T04:19:05.260669+09:00,2025-11-21T04:19:08.033816+09:00,2.7731471061706543,338,417000,121.88318436043332,150370.6741961559,0
192.168.0.106,192.168.0.102,53496,81,6,278,2025-11-21T04:19:05.263340+09:00,2025-11-21T04:19:08.035694+09:00,2.7723538875579834,115,6906,41.480995812297714,2491.0239746063307,0
192.168.0.102,192.168.0.106,81,53496,6,279,2025-11-21T04:19:09.274049+09:00,2025-11-21T04:19:10.185042+09:00,0.9109928607940674,177,218290,194.29350944168527,239617.68461031342,0
192.168.0.106,192.168.0.102,53496,81,6,279,2025-11-21T04:19:09.275319+09:00,2025-11-21T04:19:10.189883+09:00,0.9145638942718506,59,3546,64.5116217352688,3877.2578080214103,0
192.168.0.102,192.168.0.106,81,53496,6,280,2025-11-21T04:19:11.275254+09:00,2025-11-21T04:19:13.543017+09:00,2.2677628993988037,457,563070,201.5201854308284,248293.15275828567,0
192.168.0.106,192.168.0.102,53496,81,6,280,2025-11-21T04:19:11.276783+09:00,2025-11-21T04:19:13.545361+09:00,2.268578052520752,175,10506,77.14083269277295,4631.094790115843,0
192.168.0.102,192.168.0.106,81,53496,6,281,2025-11-21T04:19:14.782151+09:00,2025-11-21T04:19:17.254404+09:00,2.4722530841827393,564,691404,228.13198357741894,279665.54250596056,0
192.168.0.106,192.168.0.102,53496,81,6,281,2025-11-21T04:19:14.784924+09:00,2025-11-21T04:19:17.256494+09:00,2.4715700149536133,202,12126,81.72942654986497,4906.193199721102,0
192.168.0.102,192.168.0.106,81,53496,6,282,2025-11-21T04:19:17.263934+09:00,2025-11-21T04:19:20.250781+09:00,2.986847162246704,579,707136,193.84989205958453,236749.978016315,0
192.168.0.106,192.168.0.102,53496,81,6,282,2025-11-21T04:19:17.266551+09:00,2025-11-21T04:19:20.242370+09:00,2.9758188724517822,204,12240,68.55255939415562,4113.153563649337,0
192.168.0.106,192.168.0.102,53496,81,6,283,2025-11-21T04:19:20.260199+09:00,2025-11-21T04:19:22.451508+09:00,2.1913089752197266,61,3666,27.83724280318955,1672.9726576474243,0
192.168.0.102,192.168.0.106,81,53496,6,283,2025-11-21T04:19:20.260987+09:00,2025-11-21T04:19:22.450240+09:00,2.1892528533935547,170,210700,77.65206277405713,96242.8801558461,0
192.168.0.102,192.168.0.106,81,53496,6,284,2025-11-21T04:19:23.802816+09:00,2025-11-21T04:19:26.253782+09:00,2.4509661197662354,399,491217,162.79294796537425,200417.70305941667,0
192.168.0.106,192.168.0.102,53496,81,6,284,2025-11-21T04:19:23.911912+09:00,2025-11-21T04:19:26.255444+09:00,2.343532085418701,142,8526,60.59230035019125,3638.098259054441,0
192.168.0.102,192.168.0.106,81,53496,6,285,2025-11-21T04:19:26.267116+09:00,2025-11-21T04:19:29.237438+09:00,2.9703218936920166,392,477978,131.972228610131,160917.91297605404,0
192.168.0.106,192.168.0.102,53496,81,6,285,2025-11-21T04:19:26.269917+09:00,2025-11-21T04:19:29.238673+09:00,2.9687559604644775,141,8466,47.494641485432105,2851.6995376997743,0
192.168.0.102,192.168.0.106,81,53496,6,286,2025-11-21T04:19:29.262238+09:00,2025-11-21T04:19:32.243196+09:00,2.9809579849243164,717,876324,240.52670437695014,293973.95214285416,0
192.168.0.106,192.168.0.102,53496,81,6,286,2025-11-21T04:19:29.266950+09:00,2025-11-21T04:19:32.246864+09:00,2.9799141883850098,230,13800,77.18343061571531,4631.005836942919,0
192.168.0.102,192.168.0.106,81,53496,6,287,2025-11-21T04:19:32.277523+09:00,2025-11-21T04:19:35.250787+09:00,2.97326397895813,362,445660,121.75171883892041,149889.14645788196,0
192.168.0.106,192.168.0.102,53496,81,6,287,2025-11-21T04:19:32.280099+09:00,2025-11-21T04:19:35.253017+09:00,2.9729180335998535,130,7806,43.72808080503495,2625.7030674161756,0
192.168.0.102,192.168.0.106,81,53496,6,288,2025-11-21T04:19:35.272872+09:00,2025-11-21T04:19:38.254479+09:00,2.981606960296631,411,504470,137.84513031828678,169193.99730332394,0
192.168.0.106,192.168.0.102,53496,81,6,288,2025-11-21T04:19:35.277524+09:00,2025-11-21T04:19:38.258299+09:00,2.9807751178741455,142,8526,47.638615589784166,2860.3298346373226,0
192.168.0.102,192.168.0.106,81,53496,6,289,2025-11-21T04:19:38.259217+09:00,2025-11-21T04:19:41.244136+09:00,2.9849190711975098,397,486853,133.0019308834155,163104.25455008436,0
192.168.0.106,192.168.0.102,53496,81,6,289,2025-11-21T04:19:38.261304+09:00,2025-11-21T04:19:41.249440+09:00,2.988136053085327,134,8046,44.844008980662565,2692.6484795403803,0
192.168.0.102,192.168.0.106,81,53496,6,290,2025-11-21T04:19:41.262230+09:00,2025-11-21T04:19:43.874372+09:00,2.6121420860290527,265,323912,101.44930531051236,124002.44294995727,0
192.168.0.106,192.168.0.102,53496,81,6,290,2025-11-21T04:19:41.264156+09:00,2025-11-21T04:19:43.881750+09:00,2.617594003677368,101,6066,38.58505171470769,2317.395284172444,0
192.168.0.102,192.168.0.106,81,53496,6,291,2025-11-21T04:19:46.323377+09:00,2025-11-21T04:19:47.253590+09:00,0.930213212966919,204,251420,219.30456067092527,270282.1208033531,0
192.168.0.106,192.168.0.102,53496,81,6,291,2025-11-21T04:19:46.324290+09:00,2025-11-21T04:19:47.246190+09:00,0.9219000339508057,75,4506,81.35372300463777,4887.731678118637,0
192.168.0.106,192.168.0.102,53496,81,6,292,2025-11-21T04:19:47.264712+09:00,2025-11-21T04:19:49.588861+09:00,2.3241488933563232,102,6126,43.88703335297117,2635.803591375504,0
192.168.0.102,192.168.0.106,81,53496,6,292,2025-11-21T04:19:47.283843+09:00,2025-11-21T04:19:49.587611+09:00,2.3037679195404053,254,309481,110.2541613873468,134336.8823634546,0
192.168.0.102,192.168.0.106,81,53496,6,293,2025-11-21T04:19:50.838521+09:00,2025-11-21T04:19:51.939060+09:00,1.100538969039917,59,73710,53.61009619811113,66976.27441970799,0
192.168.0.106,192.168.0.102,53496,81,6,293,2025-11-21T04:19:50.839267+09:00,2025-11-21T04:19:51.972087+09:00,1.1328198909759521,20,1212,17.65505722429495,1069.8964677922738,0
192.168.0.102,192.168.0.106,81,53496,6,294,2025-11-21T04:19:53.328553+09:00,2025-11-21T04:19:56.013031+09:00,2.6844780445098877,212,259080,78.97252146783916,96510.38142399892,0
192.168.0.106,192.168.0.102,53496,81,6,294,2025-11-21T04:19:53.407994+09:00,2025-11-21T04:19:55.995589+09:00,2.587594985961914,68,4092,26.279228538047906,1581.3912232013533,0
192.168.0.106,192.168.0.102,53496,81,6,295,2025-11-21T04:19:56.867792+09:00,2025-11-21T04:19:59.240765+09:00,2.3729732036590576,209,12540,88.07516228068985,5284.509736841392,0
192.168.0.102,192.168.0.106,81,53496,6,295,2025-11-21T04:19:56.879513+09:00,2025-11-21T04:19:59.258541+09:00,2.379028081893921,581,708090,244.2173778535105,297638.35298501246,0
192.168.0.106,192.168.0.102,53496,81,6,296,2025-11-21T04:19:59.260000+09:00,2025-11-21T04:20:01.995750+09:00,2.7357499599456787,259,15540,94.67239469689792,5680.343681813876,0
192.168.0.102,192.168.0.106,81,53496,6,296,2025-11-21T04:19:59.265956+09:00,2025-11-21T04:20:01.992524+09:00,2.7265679836273193,695,844218,254.89920081706498,309626.6093746489,0
192.168.0.102,192.168.0.106,81,53496,6,297,2025-11-21T04:20:03.357241+09:00,2025-11-21T04:20:05.256476+09:00,1.8992350101470947,182,226092,95.8280565741594,119043.71959870795,0
192.168.0.106,192.168.0.102,53496,81,6,297,2025-11-21T04:20:03.359034+09:00,2025-11-21T04:20:05.257907+09:00,1.8988728523254395,73,4392,38.44385889797789,2312.951072327656,0
192.168.0.102,192.168.0.106,81,53496,6,298,2025-11-21T04:20:05.269622+09:00,2025-11-21T04:20:07.097061+09:00,1.8274388313293457,96,118900,52.53253808236421,65063.73727076151,0
192.168.0.106,192.168.0.102,53496,81,6,298,2025-11-21T04:20:05.277685+09:00,2025-11-21T04:20:07.098622+09:00,1.820937156677246,38,2286,20.868375309195446,1255.3975251794943,0
192.168.0.102,192.168.0.106,81,53496,6,299,2025-11-21T04:20:08.351691+09:00,2025-11-21T04:20:11.249789+09:00,2.8980979919433594,686,841774,236.7069719198809,290457.39734823006,0
192.168.0.106,192.168.0.102,53496,81,6,299,2025-11-21T04:20:08.355815+09:00,2025-11-21T04:20:11.253322+09:00,2.8975069522857666,213,12786,73.51147158834941,4412.759040979509,0
192.168.0.102,192.168.0.106,81,53496,6,300,2025-11-21T04:20:11.259074+09:00,2025-11-21T04:20:14.235060+09:00,2.9759860038757324,657,804468,220.767167299969,270319.8197008698,0
192.168.0.106,192.168.0.102,53496,81,6,300,2025-11-21T04:20:11.261708+09:00,2025-11-21T04:20:14.237118+09:00,2.975409984588623,216,12960,72.59503769859936,4355.702261915961,0
192.168.0.102,192.168.0.106,81,53496,6,301,2025-11-21T04:20:14.263742+09:00,2025-11-21T04:20:17.220148+09:00,2.9564061164855957,646,792140,218.50854535774246,267940.1843957927,0
192.168.0.106,192.168.0.102,53496,81,6,301,2025-11-21T04:20:14.266687+09:00,2025-11-21T04:20:17.215815+09:00,2.9491281509399414,226,13560,76.63281771189551,4597.969062713731,0
192.168.0.102,192.168.0.106,81,53496,6,302,2025-11-21T04:20:17.262394+09:00,2025-11-21T04:20:20.248225+09:00,2.9858310222625732,726,888657,243.148388032307,297624.67915099976,0
192.168.0.106,192.168.0.102,53496,81,6,302,2025-11-21T04:20:17.264456+09:00,2025-11-21T04:20:20.252054+09:00,2.987597942352295,275,16500,92.04719152520164,5522.831491512098,0
192.168.0.102,192.168.0.106,81,53496,6,303,2025-11-21T04:20:20.260831+09:00,2025-11-21T04:20:23.258124+09:00,2.997292995452881,647,793630,215.86144597193123,264782.2555899595,0
192.168.0.106,192.168.0.102,53496,81,6,303,2025-11-21T04:20:20.263515+09:00,2025-11-21T04:20:23.227578+09:00,2.9640629291534424,236,14160,79.62044181950054,4777.226509170032,0
192.168.0.106,192.168.0.102,53496,81,6,304,2025-11-21T04:20:23.259234+09:00,2025-11-21T04:20:26.256897+09:00,2.9976630210876465,300,18000,100.0779600273918,6004.677601643508,0
192.168.0.102,192.168.0.106,81,53496,6,304,2025-11-21T04:20:23.265625+09:00,2025-11-21T04:20:26.255002+09:00,2.989377021789551,798,975754,266.94525119561126,326407.1386405044,0
192.168.0.102,192.168.0.106,81,53496,6,305,2025-11-21T04:20:26.259968+09:00,2025-11-21T04:20:29.253666+09:00,2.9936978816986084,785,957846,262.217508586603,319954.1295919023,0
192.168.0.106,192.168.0.102,53496,81,6,305,2025-11-21T04:20:26.262499+09:00,2025-11-21T04:20:29.246524+09:00,2.984025001525879,284,17040,95.17346532109376,5710.407919265625,0
192.168.0.102,192.168.0.106,81,53496,6,306,2025-11-21T04:20:29.267765+09:00,2025-11-21T04:20:32.244712+09:00,2.976947069168091,635,775569,213.30577442126005,260524.95458601927,0
192.168.0.106,192.168.0.102,53496,81,6,306,2025-11-21T04:20:29.276106+09:00,2025-11-21T04:20:32.255856+09:00,2.979749917984009,236,14160,79.20127745474328,4752.076647284596,0
192.168.0.102,192.168.0.106,81,53496,6,307,2025-11-21T04:20:32.268430+09:00,2025-11-21T04:20:35.258237+09:00,2.989806890487671,862,1050098,288.31293510712266,351226.02845721494,0
192.168.0.106,192.168.0.102,53496,81,6,307,2025-11-21T04:20:32.272522+09:00,2025-11-21T04:20:35.230897+09:00,2.9583749771118164,300,18000,101.40702322086368,6084.4213932518205,0
192.168.0.106,192.168.0.102,53496,81,6,308,2025-11-21T04:20:35.260039+09:00,2025-11-21T04:20:38.258278+09:00,2.9982388019561768,270,16200,90.05286697772061,5403.1720186632365,0
192.168.0.102,192.168.0.106,81,53496,6,308,2025-11-21T04:20:35.268610+09:00,2025-11-21T04:20:38.246197+09:00,2.9775869846343994,759,928433,254.90439201835548,311807.1797032646,0
192.168.0.102,192.168.0.106,81,53496,6,309,2025-11-21T04:20:38.259549+09:00,2025-11-21T04:20:41.244932+09:00,2.9853830337524414,422,515052,141.35539568253395,172524.5953959253,0
192.168.0.106,192.168.0.102,53496,81,6,309,2025-11-21T04:20:38.263468+09:00,2025-11-21T04:20:41.248315+09:00,2.984847068786621,164,9846,54.9441885029869,3298.661463417128,0
192.168.0.102,192.168.0.106,81,53496,6,310,2025-11-21T04:20:41.259968+09:00,2025-11-21T04:20:44.247911+09:00,2.987942934036255,392,480420,131.1939379881221,160786.20328636127,0
192.168.0.106,192.168.0.102,53496,81,6,310,2025-11-21T04:20:41.262484+09:00,2025-11-21T04:20:44.251934+09:00,2.989449977874756,162,9726,54.190570572841025,3253.441292539826,0
192.168.0.102,192.168.0.106,81,53496,6,311,2025-11-21T04:20:44.264423+09:00,2025-11-21T04:20:47.251671+09:00,2.987248182296753,312,378260,104.44395007050203,126624.89921047467,0
192.168.0.106,192.168.0.102,53496,81,6,311,2025-11-21T04:20:44.270556+09:00,2025-11-21T04:20:47.252731+09:00,2.98217511177063,115,6906,38.56245716292634,2315.759384062342,0
192.168.0.102,192.168.0.106,81,53496,6,312,2025-11-21T04:20:47.282698+09:00,2025-11-21T04:20:50.230659+09:00,2.9479610919952393,240,295120,81.41220067377591,100109.86942851979,0
192.168.0.106,192.168.0.102,53496,81,6,312,2025-11-21T04:20:47.289615+09:00,2025-11-21T04:20:50.243694+09:00,2.9540791511535645,76,4566,25.72713732816607,1545.6593294790298,0
192.168.0.102,192.168.0.106,81,53496,6,313,2025-11-21T04:20:50.317742+09:00,2025-11-21T04:20:53.253481+09:00,2.9357388019561768,282,344029,96.05759198062661,117186.5152890177,0
192.168.0.106,192.168.0.102,53496,81,6,313,2025-11-21T04:20:50.319114+09:00,2025-11-21T04:20:53.235919+09:00,2.9168050289154053,97,5826,33.25556526349957,1997.3909610840049,0
192.168.0.102,192.168.0.106,81,53496,6,314,2025-11-21T04:20:53.280592+09:00,2025-11-21T04:20:56.259054+09:00,2.978461980819702,795,972970,266.91628267190714,326668.5981777176,0
192.168.0.106,192.168.0.102,53496,81,6,314,2025-11-21T04:20:53.282630+09:00,2025-11-21T04:20:56.258445+09:00,2.9758150577545166,283,16980,95.09999597002694,5705.999758201616,0
192.168.0.102,192.168.0.106,81,53496,6,315,2025-11-21T04:20:56.259396+09:00,2025-11-21T04:20:59.252332+09:00,2.9929358959198,434,531798,145.0081174781131,177684.3936834691,0
192.168.0.106,192.168.0.102,53496,81,6,315,2025-11-21T04:20:56.260422+09:00,2025-11-21T04:20:59.253185+09:00,2.992763042449951,160,9606,53.46230146875242,3209.742924430224,0
192.168.0.102,192.168.0.106,81,53496,6,316,2025-11-21T04:20:59.270244+09:00,2025-11-21T04:21:01.320219+09:00,2.0499751567840576,204,251420,99.51340108922557,122645.38873457398,0
192.168.0.106,192.168.0.102,53496,81,6,316,2025-11-21T04:20:59.276307+09:00,2025-11-21T04:21:01.330828+09:00,2.054520845413208,82,4926,39.911982486363165,2397.6393381442067,0
192.168.0.102,192.168.0.106,81,53496,6,317,2025-11-21T04:21:02.449373+09:00,2025-11-21T04:21:05.254024+09:00,2.8046510219573975,392,481248,139.76783454735084,171589.26234755994,0
192.168.0.106,192.168.0.102,53496,81,6,317,2025-11-21T04:21:02.452069+09:00,2025-11-21T04:21:05.245772+09:00,2.7937028408050537,145,8712,51.90244212165949,3118.441901819983,0
192.168.0.102,192.168.0.106,81,53496,6,318,2025-11-21T04:21:05.260251+09:00,2025-11-21T04:21:08.251436+09:00,2.991184949874878,659,807250,220.31402639531404,269876.3244425148,0
192.168.0.106,192.168.0.102,53496,81,6,318,2025-11-21T04:21:05.261986+09:00,2025-11-21T04:21:08.256546+09:00,2.9945600032806396,212,12720,70.79504159801338,4247.702495880803,0
192.168.0.102,192.168.0.106,81,53496,6,319,2025-11-21T04:21:08.265912+09:00,2025-11-21T04:21:11.258880+09:00,2.9929678440093994,746,911147,249.25092379230293,304429.26469247375,0
192.168.0.106,192.168.0.102,53496,81,6,319,2025-11-21T04:21:08.269983+09:00,2025-11-21T04:21:11.248499+09:00,2.978515863418579,250,15000,83.93441951088471,5036.0651706530825,0
192.168.0.106,192.168.0.102,53496,81,6,320,2025-11-21T04:21:11.260609+09:00,2025-11-21T04:21:14.246807+09:00,2.9861981868743896,182,10926,60.947059977454735,3658.8328423828043,0
192.168.0.102,192.168.0.106,81,53496,6,320,2025-11-21T04:21:11.303771+09:00,2025-11-21T04:21:14.245155+09:00,2.9413840770721436,451,550088,153.32917707534673,187016.71919960828,0
192.168.0.102,192.168.0.106,81,53496,6,321,2025-11-21T04:21:14.259258+09:00,2025-11-21T04:21:16.546028+09:00,2.2867698669433594,249,302850,108.88721405658065,132435.71396399778,0
192.168.0.106,192.168.0.102,53496,81,6,321,2025-11-21T04:21:14.260311+09:00,2025-11-21T04:21:16.547222+09:00,2.2869110107421875,101,6066,44.164376980817345,2652.486245204337,0
192.168.0.102,192.168.0.106,81,53496,6,322,2025-11-21T04:21:17.968396+09:00,2025-11-21T04:21:19.472915+09:00,1.504518985748291,91,112870,60.48444776171437,75020.65515235935,0
192.168.0.106,192.168.0.102,53496,81,6,322,2025-11-21T04:21:17.969975+09:00,2025-11-21T04:21:18.263963+09:00,0.2939879894256592,39,2346,132.65848062769905,7979.917834681589,0
192.168.0.106,192.168.0.102,53496,81,6,323,2025-11-21T04:21:20.842788+09:00,2025-11-21T04:21:22.944994+09:00,2.102205991744995,57,3438,27.114374244878615,1635.4248886647838,0
192.168.0.102,192.168.0.106,81,53496,6,323,2025-11-21T04:21:20.852201+09:00,2025-11-21T04:21:22.943624+09:00,2.0914230346679688,140,173100,66.94006792472102,82766.61255549436,0
192.168.0.102,192.168.0.106,81,53496,6,324,2025-11-21T04:21:23.969566+09:00,2025-11-21T04:21:25.007983+09:00,1.038416862487793,279,341870,268.6782255553749,329222.3117226381,0
192.168.0.106,192.168.0.102,53496,81,6,324,2025-11-21T04:21:23.971680+09:00,2025-11-21T04:21:25.009322+09:00,1.037642002105713,103,6186,99.26352228512293,5961.593678211363,0
