src_ip,dst_ip,src_port,dst_port,proto,time_bucket,start_time_epoch,end_time_epoch,duration,packet_count,byte_count,pps,bps,start_time_iso,end_time_iso,label
192.168.0.106,192.168.0.101,39532,80,6,10,1763726750.499818,1763726751.292294,0.7924759387969971,8,648,10.094943717968581,817.6904411554551,2025-11-21T21:05:50.499818+09:00,2025-11-21T21:05:51.292294+09:00,1
192.168.0.106,192.168.0.101,39552,80,6,10,1763726750.525745,1763726751.292075,0.7663300037384033,9,709,11.744287651658054,925.1888827806177,2025-11-21T21:05:50.525745+09:00,2025-11-21T21:05:51.292075+09:00,1
192.168.0.101,192.168.0.106,80,39530,6,10,1763726750.546025,1763726751.311239,0.7652139663696289,6,432,7.840944185148027,564.547981330658,2025-11-21T21:05:50.546025+09:00,2025-11-21T21:05:51.311239+09:00,1
192.168.0.101,192.168.0.106,80,39532,6,10,1763726750.546026,1763726751.311238,0.7652120590209961,6,432,7.840963729291373,564.5493885089788,2025-11-21T21:05:50.546026+09:00,2025-11-21T21:05:51.311238+09:00,1
192.168.0.101,192.168.0.106,80,39552,6,10,1763726750.546027,1763726751.28734,0.7413129806518555,7,3975,9.442705284675739,5362.107643798009,2025-11-21T21:05:50.546027+09:00,2025-11-21T21:05:51.287340+09:00,1
192.168.0.106,192.168.0.101,39564,80,6,10,1763726750.591184,1763726752.771875,2.1806910037994385,10,769,4.585702413857308,352.64051562562696,2025-11-21T21:05:50.591184+09:00,2025-11-21T21:05:52.771875+09:00,1
192.168.0.101,192.168.0.106,80,39564,6,10,1763726750.598008,1763726752.770654,2.1726460456848145,9,4059,4.142414277684709,1868.2288392358037,2025-11-21T21:05:50.598008+09:00,2025-11-21T21:05:52.770654+09:00,1
192.168.0.106,192.168.0.101,39572,80,6,10,1763726750.924851,1763726751.743121,0.8182699680328369,10,769,12.220905557661506,939.7876373841699,2025-11-21T21:05:50.924851+09:00,2025-11-21T21:05:51.743121+09:00,1
192.168.0.101,192.168.0.106,80,39572,6,10,1763726750.929227,1763726751.742054,0.8128268718719482,8,4166,9.842194293571916,5125.322678377575,2025-11-21T21:05:50.929227+09:00,2025-11-21T21:05:51.742054+09:00,1
192.168.0.106,192.168.0.101,39578,80,6,10,1763726750.967949,1763726751.676055,0.7081060409545898,8,648,11.297742904742472,915.1171752841402,2025-11-21T21:05:50.967949+09:00,2025-11-21T21:05:51.676055+09:00,1
192.168.0.101,192.168.0.106,80,39578,6,10,1763726750.976551,1763726751.686735,0.71018385887146,7,486,9.856602501672695,684.3298308304185,2025-11-21T21:05:50.976551+09:00,2025-11-21T21:05:51.686735+09:00,1
192.168.0.106,192.168.0.101,39582,80,6,10,1763726750.991485,1763726751.688183,0.6966979503631592,9,709,12.918080202918182,1017.6576515409989,2025-11-21T21:05:50.991485+09:00,2025-11-21T21:05:51.688183+09:00,1
192.168.0.101,192.168.0.106,80,39582,6,10,1763726751.047062,1763726751.686736,0.639674186706543,7,4234,10.943070934346334,6618.994619431768,2025-11-21T21:05:51.047062+09:00,2025-11-21T21:05:51.686736+09:00,1
192.168.0.106,192.168.0.101,39594,80,6,10,1763726751.071547,1763726752.06799,0.9964430332183838,9,862,9.032126975619619,865.0770503315679,2025-11-21T21:05:51.071547+09:00,2025-11-21T21:05:52.067990+09:00,1
192.168.0.106,192.168.0.101,39610,80,6,10,1763726751.071547,1763726752.06762,0.9960730075836182,8,648,8.031539795870252,650.5547234654904,2025-11-21T21:05:51.071547+09:00,2025-11-21T21:05:52.067620+09:00,1
192.168.0.101,192.168.0.106,80,39594,6,10,1763726751.074242,1763726752.093493,1.0192508697509766,7,486,6.867789086812593,476.82078517013144,2025-11-21T21:05:51.074242+09:00,2025-11-21T21:05:52.093493+09:00,1
192.168.0.101,192.168.0.106,80,39610,6,10,1763726751.07549,1763726752.073858,0.9983680248260498,6,432,6.009807857223199,432.7061657200703,2025-11-21T21:05:51.075490+09:00,2025-11-21T21:05:52.073858+09:00,1
192.168.0.106,192.168.0.101,39626,80,6,10,1763726751.3245,1763726752.066539,0.7420389652252197,9,709,12.128743127752553,955.4754308418401,2025-11-21T21:05:51.324500+09:00,2025-11-21T21:05:52.066539+09:00,1
192.168.0.101,192.168.0.106,80,39626,6,10,1763726751.329442,1763726752.064503,0.7350609302520752,7,4142,9.523020081613483,5634.907025434721,2025-11-21T21:05:51.329442+09:00,2025-11-21T21:05:52.064503+09:00,1
192.168.0.106,192.168.0.101,39634,80,6,10,1763726751.391654,1763726752.094718,0.70306396484375,9,709,12.801111207570102,1008.443094018578,2025-11-21T21:05:51.391654+09:00,2025-11-21T21:05:52.094718+09:00,1
192.168.0.101,192.168.0.106,80,39634,6,10,1763726751.412953,1763726752.093527,0.6805741786956787,8,4124,11.754780375788,6059.589283718714,2025-11-21T21:05:51.412953+09:00,2025-11-21T21:05:52.093527+09:00,1
192.168.0.106,192.168.0.101,39648,80,6,10,1763726751.6414,1763726752.313645,0.6722447872161865,8,648,11.900426975608942,963.9345850243244,2025-11-21T21:05:51.641400+09:00,2025-11-21T21:05:52.313645+09:00,1
192.168.0.101,192.168.0.106,80,39648,6,10,1763726751.662562,1763726752.335258,0.6726961135864258,6,432,8.9193320413455,642.1919069768761,2025-11-21T21:05:51.662562+09:00,2025-11-21T21:05:52.335258+09:00,1
192.168.0.106,192.168.0.101,39658,80,6,10,1763726751.727491,1763726752.487543,0.7600522041320801,9,709,11.841291888992405,932.8306610328461,2025-11-21T21:05:51.727491+09:00,2025-11-21T21:05:52.487543+09:00,1
192.168.0.101,192.168.0.106,80,39658,6,10,1763726751.74142,1763726752.485818,0.7443978786468506,8,4124,10.746940889383264,5540.048028477073,2025-11-21T21:05:51.741420+09:00,2025-11-21T21:05:52.485818+09:00,1
192.168.0.106,192.168.0.101,39666,80,6,10,1763726751.791379,1763726752.53781,0.7464311122894287,9,709,12.057375224346556,949.8532260068565,2025-11-21T21:05:51.791379+09:00,2025-11-21T21:05:52.537810+09:00,1
192.168.0.106,192.168.0.101,39674,80,6,10,1763726751.794565,1763726752.736096,0.9415309429168701,8,648,8.496799877034245,688.240790039774,2025-11-21T21:05:51.794565+09:00,2025-11-21T21:05:52.736096+09:00,1
192.168.0.106,192.168.0.101,39686,80,6,10,1763726751.795266,1763726752.73629,0.9410240650177002,8,648,8.501376635728784,688.6115074940315,2025-11-21T21:05:51.795266+09:00,2025-11-21T21:05:52.736290+09:00,1
192.168.0.101,192.168.0.106,80,39666,6,10,1763726751.821682,1763726752.537039,0.7153570652008057,8,4144,11.183226376263363,5792.911262904422,2025-11-21T21:05:51.821682+09:00,2025-11-21T21:05:52.537039+09:00,1
192.168.0.101,192.168.0.106,80,39674,6,10,1763726751.821792,1763726752.741086,0.9192941188812256,7,486,7.614537998479692,528.6664953230187,2025-11-21T21:05:51.821792+09:00,2025-11-21T21:05:52.741086+09:00,1
192.168.0.101,192.168.0.106,80,39686,6,10,1763726751.821793,1763726752.741087,0.9192938804626465,7,486,7.61453997330773,528.6666324325081,2025-11-21T21:05:51.821793+09:00,2025-11-21T21:05:52.741087+09:00,1
192.168.0.106,192.168.0.101,34334,80,6,10,1763726752.12552,1763726752.875563,0.7500429153442383,9,709,11.99931339378011,945.279244021122,2025-11-21T21:05:52.125520+09:00,2025-11-21T21:05:52.875563+09:00,1
192.168.0.101,192.168.0.106,80,34334,6,10,1763726752.130162,1763726752.8742,0.7440381050109863,8,4131,10.752137486133016,5552.134994401937,2025-11-21T21:05:52.130162+09:00,2025-11-21T21:05:52.874200+09:00,1
192.168.0.106,192.168.0.101,34338,80,6,10,1763726752.189502,1763726752.877258,0.6877560615539551,8,648,11.632031249458342,942.1945312061257,2025-11-21T21:05:52.189502+09:00,2025-11-21T21:05:52.877258+09:00,1
192.168.0.106,192.168.0.101,34344,80,6,10,1763726752.191942,1763726752.893334,0.7013919353485107,9,709,12.831627434564156,1010.847094567332,2025-11-21T21:05:52.191942+09:00,2025-11-21T21:05:52.893334+09:00,1
192.168.0.101,192.168.0.106,80,34338,6,10,1763726752.2015,1763726752.8818,0.6802999973297119,7,486,10.289578167685049,714.3907127849905,2025-11-21T21:05:52.201500+09:00,2025-11-21T21:05:52.881800+09:00,1
192.168.0.101,192.168.0.106,80,34344,6,10,1763726752.205172,1763726752.891916,0.686743974685669,8,4084,11.649173920545422,5946.903286438438,2025-11-21T21:05:52.205172+09:00,2025-11-21T21:05:52.891916+09:00,1
192.168.0.106,192.168.0.101,34360,80,6,10,1763726752.526743,1763726753.275702,0.7489590644836426,9,709,12.016678116052846,946.6471982534964,2025-11-21T21:05:52.526743+09:00,2025-11-21T21:05:53.275702+09:00,1
192.168.0.101,192.168.0.106,80,34360,6,10,1763726752.53977,1763726753.273858,0.7340881824493408,7,4097,9.535639133494794,5581.07336141831,2025-11-21T21:05:52.539770+09:00,2025-11-21T21:05:53.273858+09:00,1
192.168.0.106,192.168.0.101,34374,80,6,10,1763726752.570776,1763726753.284429,0.7136530876159668,7,588,9.808687332082085,823.9297358948952,2025-11-21T21:05:52.570776+09:00,2025-11-21T21:05:53.284429+09:00,1
192.168.0.106,192.168.0.101,34380,80,6,10,1763726752.570776,1763726753.290456,0.7196800708770752,8,648,11.116050483724509,900.4000891816852,2025-11-21T21:05:52.570776+09:00,2025-11-21T21:05:53.290456+09:00,1
192.168.0.101,192.168.0.106,80,34374,6,10,1763726752.583772,1763726753.288822,0.705049991607666,6,432,8.510034850604999,612.7225092435599,2025-11-21T21:05:52.583772+09:00,2025-11-21T21:05:53.288822+09:00,1
192.168.0.101,192.168.0.106,80,34380,6,10,1763726752.584363,1763726753.294832,0.7104690074920654,6,432,8.445125595527132,608.0490428779535,2025-11-21T21:05:52.584363+09:00,2025-11-21T21:05:53.294832+09:00,1
192.168.0.106,192.168.0.101,34394,80,6,10,1763726752.591717,1763726753.295509,0.7037920951843262,9,709,12.78786741366122,1007.3997773650894,2025-11-21T21:05:52.591717+09:00,2025-11-21T21:05:53.295509+09:00,1
192.168.0.101,192.168.0.106,80,34394,6,10,1763726752.597829,1763726753.294817,0.6969878673553467,8,4152,11.477961632754425,5957.062087399547,2025-11-21T21:05:52.597829+09:00,2025-11-21T21:05:53.294817+09:00,1
192.168.0.106,192.168.0.101,34408,80,6,10,1763726752.81855,1763726753.535861,0.717310905456543,8,648,11.152765055075085,903.3739694610819,2025-11-21T21:05:52.818550+09:00,2025-11-21T21:05:53.535861+09:00,1
192.168.0.101,192.168.0.106,80,34408,6,10,1763726752.831431,1763726753.564008,0.7325770854949951,6,432,8.19026436780487,589.6990344819505,2025-11-21T21:05:52.831431+09:00,2025-11-21T21:05:53.564008+09:00,1
192.168.0.106,192.168.0.101,34414,80,6,10,1763726752.926563,1763726753.676666,0.7501029968261719,9,709,11.99835227706156,945.2035293818496,2025-11-21T21:05:52.926563+09:00,2025-11-21T21:05:53.676666+09:00,1
192.168.0.101,192.168.0.106,80,34414,6,10,1763726752.957083,1763726753.675269,0.7181859016418457,8,4079,11.139177170856724,5679.587959990572,2025-11-21T21:05:52.957083+09:00,2025-11-21T21:05:53.675269+09:00,1
192.168.0.106,192.168.0.101,34426,80,6,10,1763726752.992484,1763726753.744509,0.7520248889923096,9,709,11.96768901101096,942.7879454229745,2025-11-21T21:05:52.992484+09:00,2025-11-21T21:05:53.744509+09:00,1
192.168.0.101,192.168.0.106,80,34426,6,10,1763726752.995156,1763726753.741187,0.7460310459136963,8,4087,10.723414318772829,5478.324290103069,2025-11-21T21:05:52.995156+09:00,2025-11-21T21:05:53.741187+09:00,1
192.168.0.106,192.168.0.101,34428,80,6,10,1763726753.239839,1763726753.949247,0.7094078063964844,8,648,11.277011512795282,913.4379325364177,2025-11-21T21:05:53.239839+09:00,2025-11-21T21:05:53.949247+09:00,1
192.168.0.106,192.168.0.101,34430,80,6,10,1763726753.239839,1763726753.949247,0.7094078063964844,8,648,11.277011512795282,913.4379325364177,2025-11-21T21:05:53.239839+09:00,2025-11-21T21:05:53.949247+09:00,1
192.168.0.101,192.168.0.106,80,34428,6,10,1763726753.245836,1763726753.972169,0.7263329029083252,7,486,9.637454081965927,669.1146691193486,2025-11-21T21:05:53.245836+09:00,2025-11-21T21:05:53.972169+09:00,1
192.168.0.101,192.168.0.106,80,34430,6,10,1763726753.246653,1763726753.97262,0.7259669303894043,7,486,9.642312489695973,669.4519814274632,2025-11-21T21:05:53.246653+09:00,2025-11-21T21:05:53.972620+09:00,1
192.168.0.106,192.168.0.101,34454,80,6,10,1763726753.326527,1763726754.087281,0.760753870010376,9,709,11.830370313958769,931.970283621863,2025-11-21T21:05:53.326527+09:00,2025-11-21T21:05:54.087281+09:00,1
192.168.0.101,192.168.0.106,80,34454,6,10,1763726753.331328,1763726754.086151,0.7548229694366455,7,4012,9.273697652873997,5315.153569047211,2025-11-21T21:05:53.331328+09:00,2025-11-21T21:05:54.086151+09:00,1
192.168.0.106,192.168.0.101,34464,80,6,10,1763726753.379652,1763726754.091585,0.711932897567749,8,648,11.237014088450243,910.1981411644697,2025-11-21T21:05:53.379652+09:00,2025-11-21T21:05:54.091585+09:00,1
192.168.0.101,192.168.0.106,80,34464,6,10,1763726753.388508,1763726754.120592,0.7320840358734131,6,432,8.195780410430201,590.0961895509745,2025-11-21T21:05:53.388508+09:00,2025-11-21T21:05:54.120592+09:00,1
192.168.0.106,192.168.0.101,34470,80,6,10,1763726753.393441,1763726754.128427,0.7349860668182373,9,709,12.245130086562183,964.6441368191763,2025-11-21T21:05:53.393441+09:00,2025-11-21T21:05:54.128427+09:00,1
192.168.0.101,192.168.0.106,80,34470,6,10,1763726753.396693,1763726754.127754,0.7310609817504883,8,4456,10.942999557772058,6095.250753679036,2025-11-21T21:05:53.396693+09:00,2025-11-21T21:05:54.127754+09:00,1
192.168.0.106,192.168.0.101,34484,80,6,10,1763726753.727616,1763726754.53137,0.8037538528442383,9,709,11.197457988103897,882.1108570628514,2025-11-21T21:05:53.727616+09:00,2025-11-21T21:05:54.531370+09:00,1
192.168.0.101,192.168.0.106,80,34484,6,10,1763726753.741204,1763726754.529097,0.7878930568695068,8,4289,10.153662264503218,5443.632181556788,2025-11-21T21:05:53.741204+09:00,2025-11-21T21:05:54.529097+09:00,1
192.168.0.106,192.168.0.101,34494,80,6,10,1763726753.788278,1763726754.532403,0.7441248893737793,8,648,10.750883506574315,870.8215640325194,2025-11-21T21:05:53.788278+09:00,2025-11-21T21:05:54.532403+09:00,1
192.168.0.106,192.168.0.101,34508,80,6,10,1763726753.792491,1763726754.532663,0.7401721477508545,8,648,10.808296454155201,875.4720127865712,2025-11-21T21:05:53.792491+09:00,2025-11-21T21:05:54.532663+09:00,1
192.168.0.106,192.168.0.101,34522,80,6,10,1763726753.792491,1763726754.593137,0.8006460666656494,9,709,11.240922018740658,885.5348568096808,2025-11-21T21:05:53.792491+09:00,2025-11-21T21:05:54.593137+09:00,1
192.168.0.101,192.168.0.106,80,34494,6,10,1763726753.819244,1763726754.556235,0.7369911670684814,6,432,8.141210190979777,586.1671337505439,2025-11-21T21:05:53.819244+09:00,2025-11-21T21:05:54.556235+09:00,1
192.168.0.101,192.168.0.106,80,34508,6,10,1763726753.819244,1763726754.556236,0.7369921207427979,6,432,8.141199656181852,586.1663752450934,2025-11-21T21:05:53.819244+09:00,2025-11-21T21:05:54.556236+09:00,1
192.168.0.101,192.168.0.106,80,34522,6,10,1763726753.819245,1763726754.592007,0.7727618217468262,8,4088,10.35247831203154,5290.116417448116,2025-11-21T21:05:53.819245+09:00,2025-11-21T21:05:54.592007+09:00,1
192.168.0.106,192.168.0.101,34526,80,6,10,1763726754.037434,1763726754.740851,0.7034168243408203,8,648,11.373057514649139,921.2176586865803,2025-11-21T21:05:54.037434+09:00,2025-11-21T21:05:54.740851+09:00,1
192.168.0.101,192.168.0.106,80,34526,6,10,1763726754.044202,1763726754.761346,0.7171440124511719,6,432,8.366520386180483,602.3894678049949,2025-11-21T21:05:54.044202+09:00,2025-11-21T21:05:54.761346+09:00,1
192.168.0.106,192.168.0.101,34528,80,6,10,1763726754.12661,1763726754.900045,0.7734348773956299,9,709,11.636403093568136,916.6899770377565,2025-11-21T21:05:54.126610+09:00,2025-11-21T21:05:54.900045+09:00,1
192.168.0.101,192.168.0.106,80,34528,6,10,1763726754.145814,1763726754.898625,0.7528109550476074,8,4120,10.626837915096605,5472.821526274751,2025-11-21T21:05:54.145814+09:00,2025-11-21T21:05:54.898625+09:00,1
192.168.0.106,192.168.0.101,34532,80,6,10,1763726754.193973,1763726754.940085,0.7461118698120117,9,709,12.062534271526353,950.2596442791316,2025-11-21T21:05:54.193973+09:00,2025-11-21T21:05:54.940085+09:00,1
192.168.0.101,192.168.0.106,80,34532,6,10,1763726754.208185,1763726754.939084,0.7308990955352783,8,4349,10.945423313379738,5950.205748736061,2025-11-21T21:05:54.208185+09:00,2025-11-21T21:05:54.939084+09:00,1
192.168.0.106,192.168.0.101,34542,80,6,10,1763726754.451145,1763726755.272209,0.8210639953613281,8,648,9.743454889261605,789.21984603019,2025-11-21T21:05:54.451145+09:00,2025-11-21T21:05:55.272209+09:00,1
192.168.0.106,192.168.0.101,34546,80,6,10,1763726754.451145,1763726755.280886,0.8297410011291504,8,648,9.64156283600934,780.9665897167565,2025-11-21T21:05:54.451145+09:00,2025-11-21T21:05:55.280886+09:00,1
192.168.0.101,192.168.0.106,80,34542,6,10,1763726754.468557,1763726755.287656,0.8190991878509521,6,432,7.325120191782919,527.4086538083702,2025-11-21T21:05:54.468557+09:00,2025-11-21T21:05:55.287656+09:00,1
192.168.0.101,192.168.0.106,80,34546,6,10,1763726754.468573,1763726755.287656,0.8190829753875732,6,432,7.325265181053145,527.4190930358264,2025-11-21T21:05:54.468573+09:00,2025-11-21T21:05:55.287656+09:00,1
192.168.0.106,192.168.0.101,34562,80,6,10,1763726754.528375,1763726755.27043,0.7420551776885986,9,709,12.128478138288559,955.4545555607319,2025-11-21T21:05:54.528375+09:00,2025-11-21T21:05:55.270430+09:00,1
192.168.0.101,192.168.0.106,80,34562,6,10,1763726754.555426,1763726755.269021,0.7135951519012451,7,4063,9.809483684621128,5693.704601516521,2025-11-21T21:05:54.555426+09:00,2025-11-21T21:05:55.269021+09:00,1
192.168.0.106,192.168.0.101,34568,80,6,10,1763726754.591807,1763726755.289624,0.6978170871734619,8,648,11.464322308879456,928.610107019236,2025-11-21T21:05:54.591807+09:00,2025-11-21T21:05:55.289624+09:00,1
192.168.0.106,192.168.0.101,34570,80,6,10,1763726754.592292,1763726755.305683,0.7133908271789551,9,709,12.615805610495098,993.8451308712249,2025-11-21T21:05:54.592292+09:00,2025-11-21T21:05:55.305683+09:00,1
192.168.0.101,192.168.0.106,80,34568,6,10,1763726754.595076,1763726755.303324,0.7082479000091553,6,432,8.471610011017951,609.9559207932924,2025-11-21T21:05:54.595076+09:00,2025-11-21T21:05:55.303324+09:00,1
192.168.0.101,192.168.0.106,80,34570,6,10,1763726754.598883,1763726755.303359,0.7044761180877686,8,4092,11.35595628382012,5808.571639173992,2025-11-21T21:05:54.598883+09:00,2025-11-21T21:05:55.303359+09:00,1
192.168.0.106,192.168.0.101,34574,80,6,10,1763726754.929078,1763726755.658444,0.7293658256530762,9,709,12.33948683013956,972.0773513965498,2025-11-21T21:05:54.929078+09:00,2025-11-21T21:05:55.658444+09:00,1
192.168.0.101,192.168.0.106,80,34574,6,10,1763726754.945199,1763726755.656513,0.7113139629364014,8,4067,11.24679173592334,5717.587748750028,2025-11-21T21:05:54.945199+09:00,2025-11-21T21:05:55.656513+09:00,1
192.168.0.106,192.168.0.101,34582,80,6,10,1763726754.994122,1763726755.718436,0.7243139743804932,9,709,12.425550684284,978.8572705730395,2025-11-21T21:05:54.994122+09:00,2025-11-21T21:05:55.718436+09:00,1
192.168.0.101,192.168.0.106,80,34582,6,10,1763726754.999464,1763726755.716293,0.7168290615081787,8,4074,11.160261810770242,5683.363327134746,2025-11-21T21:05:54.999464+09:00,2025-11-21T21:05:55.716293+09:00,1
192.168.0.106,192.168.0.101,34594,80,6,10,1763726755.035162,1763726755.92436,0.8891980648040771,8,648,8.996870682307089,728.7465252668742,2025-11-21T21:05:55.035162+09:00,2025-11-21T21:05:55.924360+09:00,1
192.168.0.106,192.168.0.101,34596,80,6,10,1763726755.035162,1763726755.924259,0.8890969753265381,8,648,8.99789361791704,728.8293830512802,2025-11-21T21:05:55.035162+09:00,2025-11-21T21:05:55.924259+09:00,1
192.168.0.101,192.168.0.106,80,34594,6,10,1763726755.071952,1763726755.983485,0.9115328788757324,6,432,6.5823187940299945,473.9269531701596,2025-11-21T21:05:55.071952+09:00,2025-11-21T21:05:55.983485+09:00,1
192.168.0.101,192.168.0.106,80,34596,6,10,1763726755.072002,1763726755.983354,0.9113521575927734,6,432,6.583624068931021,474.0209329630335,2025-11-21T21:05:55.072002+09:00,2025-11-21T21:05:55.983354+09:00,1
192.168.0.106,192.168.0.101,34622,80,6,10,1763726755.247913,1763726755.92436,0.6764471530914307,7,588,10.348184581765633,869.2475048683132,2025-11-21T21:05:55.247913+09:00,2025-11-21T21:05:55.924360+09:00,1
